uniqueID,DateTime,Date,Time,StationName,GroupName,Latitude,Longitude,Benthic Classification Name,Benthic Classification Code,Count,Comments,Active Construction,Algae Color,Algae Located,Aquatic Veg/Decaying Matter,Area 1 Sampled,Area 2 Sampled,Area 3 Sampled,Area 4 Sampled,Barriers To Fish Movement,Bottom Type,Channel Width,Collection Time (Net 1),Collection Time (Net 2),Collection Time (Net 3),Collection Time (Net 4),Cropland,Define Other Bank Composition,Define Other Land Use,Define Other Organism,Describe the Amount and Type of Litter,Discharge Pipes,Fields,Fish Water Quality Indicators,Forest,Housing Development,Indicate Current and Potential Threats,Livestock Pasture,Logging,Mining,Number of Discharge Pipes,Number of Squirts,Odor,Oil and Gas Drilling,Other Land Use,Percent Algae,Percent Bare Soil,Percent Boulders,Percent Cobbles,Percent Grass,Percent Gravel,Percent Other,Percent Rocks,Percent Sand,Percent Shrubs,Percent Silt,Percent Trees,Sanitary Landfill,Silt/Sand/Gravel,Snags/Logs Jabs,Snags/Logs,Stability of Stream,Stream Bed Deposit,Stream Channel Erosion,Stream Channel Shade,Stream Flow,Surface Water Appearance,Trash Dump,Type of Cropland,Type of Mining,Type of Pipes,Urban Uses,Vegetated Jabs,Vegetated,Weather Conditions,Weather Last 72 Hours
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Gilled Snails,GS,0,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Lunged Snails,LS,0,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Mayflies,M,0,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Other Organisms,OO,0,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Sowbugs,SB,0,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Scuds,SC,0,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Stoneflies,SF,0,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,"Hellgrammites, Fishflies, and Alderflies",HFA,1,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Midges,MI,1,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Flatworms,F,2,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Dragonflies and Damselflies,DD,3,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Leeches,L,4,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Most True Flies,MTF,8,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Most Caddisflies,MC,9,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Worms,W,37,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
09-PL21-Sug-SLR4.40837.0.375,2015-10-22T09:00:00,10/22/15,9:00:00,09-PL21-Sug-SLR4,Reston Association,38.9787922,-77.3643976,Common Netspinners,CN,192,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,7,90,90,,,No Potential,,,,Np litter noticed,,No Potential,Scattered Individuals,Moderate,High,,No Potential,No Potential,No Potential,,,No Odor,No Potential,No Potential,,10,0,60,10,20,0,0,10,20,10,60,No Potential,,,,No Spots,Brown,Slight,Full,Low,Clear But Tea-Colored,No Potential,,,,No Potential,,,,Temps between 60s and 70s. No rain. Sunny and dry.
12-PS07-Mid-FOMR-MDL 32.01 River Ridge.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,12-PS07-Mid-FOMR-MDL 32.01 River Ridge,Virginia Save Our Streams,38.2229,-79.01085,Sowbugs,SB,1,NULL,,,,,,,,,,rocky,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal,,,,,,,,,,dry and sunny
12-PS07-Mid-FOMR-MDL 32.01 River Ridge.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,12-PS07-Mid-FOMR-MDL 32.01 River Ridge,Virginia Save Our Streams,38.2229,-79.01085,Worms,W,2,NULL,,,,,,,,,,rocky,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal,,,,,,,,,,dry and sunny
12-PS07-Mid-FOMR-MDL 32.01 River Ridge.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,12-PS07-Mid-FOMR-MDL 32.01 River Ridge,Virginia Save Our Streams,38.2229,-79.01085,"Hellgrammites, Fishflies, and Alderflies",HFA,6,NULL,,,,,,,,,,rocky,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal,,,,,,,,,,dry and sunny
12-PS07-Mid-FOMR-MDL 32.01 River Ridge.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,12-PS07-Mid-FOMR-MDL 32.01 River Ridge,Virginia Save Our Streams,38.2229,-79.01085,Most Caddisflies,MC,9,NULL,,,,,,,,,,rocky,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal,,,,,,,,,,dry and sunny
12-PS07-Mid-FOMR-MDL 32.01 River Ridge.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,12-PS07-Mid-FOMR-MDL 32.01 River Ridge,Virginia Save Our Streams,38.2229,-79.01085,Stoneflies,SF,16,NULL,,,,,,,,,,rocky,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal,,,,,,,,,,dry and sunny
12-PS07-Mid-FOMR-MDL 32.01 River Ridge.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,12-PS07-Mid-FOMR-MDL 32.01 River Ridge,Virginia Save Our Streams,38.2229,-79.01085,Beetles,B,47,NULL,,,,,,,,,,rocky,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal,,,,,,,,,,dry and sunny
12-PS07-Mid-FOMR-MDL 32.01 River Ridge.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,12-PS07-Mid-FOMR-MDL 32.01 River Ridge,Virginia Save Our Streams,38.2229,-79.01085,Common Netspinners,CN,110,NULL,,,,,,,,,,rocky,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal,,,,,,,,,,dry and sunny
12-PS07-Mid-FOMR-MDL 32.01 River Ridge.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,12-PS07-Mid-FOMR-MDL 32.01 River Ridge,Virginia Save Our Streams,38.2229,-79.01085,Gilled Snails,GS,120,NULL,,,,,,,,,,rocky,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal,,,,,,,,,,dry and sunny
12-PS07-Mid-FOMR-MDL 32.01 River Ridge.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,12-PS07-Mid-FOMR-MDL 32.01 River Ridge,Virginia Save Our Streams,38.2229,-79.01085,Mayflies,M,123,NULL,,,,,,,,,,rocky,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal,,,,,,,,,,dry and sunny
Neabsco Creek-15-PL49-Nbsco-AndrewLeitch1.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,Neabsco Creek-15-PL49-Nbsco-AndrewLeitch1,Virginia Save Our Streams,38.656944,-77.375,Dragonflies and Damselflies,DD,1,NULL,,Brown Coated,In Spots,,,,,,Man-made Dams,rocky,3 ft.,21-89,21-89,90,90,,,,,"broken glass, plastic water bottle, candy wrappers",0,,Scattered Individuals,Slight,High,"Currently, it is falling leaves which are clustering around riffle areas and a man-made dam (bolster)",,,,0,,No Odor,,,10,0,15,40,25,,,25,20,20,0,15,,,,,No spots,Brown,Slight,High,Low,Clear But Tea-Colored,,,,,Moderate,,,,"Clear, dry"
Neabsco Creek-15-PL49-Nbsco-AndrewLeitch1.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,Neabsco Creek-15-PL49-Nbsco-AndrewLeitch1,Virginia Save Our Streams,38.656944,-77.375,Worms,W,1,NULL,,Brown Coated,In Spots,,,,,,Man-made Dams,rocky,3 ft.,21-89,21-89,90,90,,,,,"broken glass, plastic water bottle, candy wrappers",0,,Scattered Individuals,Slight,High,"Currently, it is falling leaves which are clustering around riffle areas and a man-made dam (bolster)",,,,0,,No Odor,,,10,0,15,40,25,,,25,20,20,0,15,,,,,No spots,Brown,Slight,High,Low,Clear But Tea-Colored,,,,,Moderate,,,,"Clear, dry"
Neabsco Creek-15-PL49-Nbsco-AndrewLeitch1.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,Neabsco Creek-15-PL49-Nbsco-AndrewLeitch1,Virginia Save Our Streams,38.656944,-77.375,Most True Flies,MTF,5,NULL,,Brown Coated,In Spots,,,,,,Man-made Dams,rocky,3 ft.,21-89,21-89,90,90,,,,,"broken glass, plastic water bottle, candy wrappers",0,,Scattered Individuals,Slight,High,"Currently, it is falling leaves which are clustering around riffle areas and a man-made dam (bolster)",,,,0,,No Odor,,,10,0,15,40,25,,,25,20,20,0,15,,,,,No spots,Brown,Slight,High,Low,Clear But Tea-Colored,,,,,Moderate,,,,"Clear, dry"
Neabsco Creek-15-PL49-Nbsco-AndrewLeitch1.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,Neabsco Creek-15-PL49-Nbsco-AndrewLeitch1,Virginia Save Our Streams,38.656944,-77.375,Midges,MI,31,NULL,,Brown Coated,In Spots,,,,,,Man-made Dams,rocky,3 ft.,21-89,21-89,90,90,,,,,"broken glass, plastic water bottle, candy wrappers",0,,Scattered Individuals,Slight,High,"Currently, it is falling leaves which are clustering around riffle areas and a man-made dam (bolster)",,,,0,,No Odor,,,10,0,15,40,25,,,25,20,20,0,15,,,,,No spots,Brown,Slight,High,Low,Clear But Tea-Colored,,,,,Moderate,,,,"Clear, dry"
Neabsco Creek-15-PL49-Nbsco-AndrewLeitch1.41203.0.5,2016-10-22T12:00:00,10/22/16,12:00:00,Neabsco Creek-15-PL49-Nbsco-AndrewLeitch1,Virginia Save Our Streams,38.656944,-77.375,Common Netspinners,CN,104,NULL,,Brown Coated,In Spots,,,,,,Man-made Dams,rocky,3 ft.,21-89,21-89,90,90,,,,,"broken glass, plastic water bottle, candy wrappers",0,,Scattered Individuals,Slight,High,"Currently, it is falling leaves which are clustering around riffle areas and a man-made dam (bolster)",,,,0,,No Odor,,,10,0,15,40,25,,,25,20,20,0,15,,,,,No spots,Brown,Slight,High,Low,Clear But Tea-Colored,,,,,Moderate,,,,"Clear, dry"
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,Crayfish,C,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,Clams,CL,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,Common Netspinners,CN,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,Gilled Snails,GS,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,"Hellgrammites, Fishflies, and Alderflies",HFA,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,Lunged Snails,LS,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,Mayflies,M,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,Most Caddisflies,MC,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,Most True Flies,MTF,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,Other Organisms,OO,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,Sowbugs,SB,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
Colvin Run - 09-PL22-Col-DR35.40838.0.5,2015-10-23T12:00:00,10/23/15,12:00:00,Colvin Run - 09-PL22-Col-DR35,Virginia Save Our Streams,38.964,-77.3149,Stoneflies,SF,0,During September 2015 there were periods of exposed stream bottom due to local drought conditions.,No Potential,Brown Coated,Everywhere,,,,,,Man-made Dams,rocky,,21-89,21-89,,,No Potential,0,County park land,,None,,No Potential,Scattered Schools,No Potential,No Potential,Lack of regular flow from Lake Fairfax Dam,No Potential,No Potential,No Potential,,,No Odor,No Potential,High,90,,25,75,0,,0,0,0,0,0,25,No Potential,,,,No spots,Brown,Moderate,Slight,Low,Clear but tea-colored,No Potential,None,None,,No Potential,,,,No precipitation for more than 72 hours.
